"","Distance","M_iM","WT_M","WT_iM","Delta_Fitness"
"638",638,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"639",639,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"640",640,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"641",641,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"642",642,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"643",643,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"644",644,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"645",645,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"646",646,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"647",647,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"648",648,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"649",649,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"650",650,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"651",651,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"652",652,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"653",653,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"654",654,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"655",655,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"656",656,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"657",657,0.8166815235,-0.4362198084,0.1306092548,0.2498524603
"658",658,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"659",659,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"660",660,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"661",661,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"662",662,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"663",663,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"664",664,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"665",665,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"666",666,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"667",667,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"668",668,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"669",669,0.8346006297,-0.4362198084,0.1469169112,0.2514639101
"670",670,0.8511814625,-0.4362198084,0.1620069651,0.252954689
"671",671,0.8511814625,-0.4362198084,0.1620069651,0.252954689
"672",672,0.8511814625,-0.4362198084,0.1620069651,0.252954689
"673",673,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"674",674,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"675",675,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"676",676,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"677",677,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"678",678,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"679",679,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"680",680,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"681",681,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"682",682,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"683",683,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"684",684,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"685",685,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"686",686,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"687",687,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"688",688,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"689",689,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"690",690,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"691",691,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"692",692,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"693",693,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"694",694,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"695",695,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"696",696,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"697",697,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"698",698,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"699",699,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"700",700,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"701",701,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"702",702,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"703",703,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"704",704,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"705",705,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"706",706,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"707",707,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"708",708,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"709",709,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"710",710,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"711",711,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"712",712,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"713",713,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"714",714,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"715",715,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"716",716,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"717",717,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"718",718,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"719",719,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"720",720,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"721",721,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"722",722,0.8514122969,-0.4362198084,0.1622170474,0.2529754411
"723",723,0.848378361,-0.4362198084,0.159455868,0.2527026846
"724",724,0.848378361,-0.4362198084,0.159455868,0.2527026846
"725",725,0.848378361,-0.4362198084,0.159455868,0.2527026846
"726",726,0.848378361,-0.4362198084,0.159455868,0.2527026846
"727",727,0.848378361,-0.4362198084,0.159455868,0.2527026846
"728",728,0.848378361,-0.4362198084,0.159455868,0.2527026846
"729",729,0.848378361,-0.4362198084,0.159455868,0.2527026846
"730",730,0.848378361,-0.4362198084,0.159455868,0.2527026846
"731",731,0.848378361,-0.4362198084,0.159455868,0.2527026846
"732",732,0.848378361,-0.4362198084,0.159455868,0.2527026846
"733",733,0.848378361,-0.4362198084,0.159455868,0.2527026846
"734",734,0.848378361,-0.4362198084,0.159455868,0.2527026846
"735",735,0.848378361,-0.4362198084,0.159455868,0.2527026846
"736",736,0.848378361,-0.4362198084,0.159455868,0.2527026846
"737",737,0.848378361,-0.4362198084,0.159455868,0.2527026846
"738",738,0.848378361,-0.4362198084,0.159455868,0.2527026846
"739",739,0.848378361,-0.4362198084,0.159455868,0.2527026846
"740",740,0.848378361,-0.4362198084,0.159455868,0.2527026846
"741",741,0.848378361,-0.4362198084,0.159455868,0.2527026846
"742",742,0.848378361,-0.4362198084,0.159455868,0.2527026846
"743",743,0.848378361,-0.4362198084,0.159455868,0.2527026846
"744",744,0.848378361,-0.4362198084,0.159455868,0.2527026846
"745",745,0.848378361,-0.4362198084,0.159455868,0.2527026846
"746",746,0.848378361,-0.4362198084,0.159455868,0.2527026846
"747",747,0.848378361,-0.4362198084,0.159455868,0.2527026846
"748",748,0.848378361,-0.4362198084,0.159455868,0.2527026846
"749",749,0.848378361,-0.4362198084,0.159455868,0.2527026846
"750",750,0.848378361,-0.4362198084,0.159455868,0.2527026846
"751",751,0.848378361,-0.4362198084,0.159455868,0.2527026846
"752",752,0.848378361,-0.4362198084,0.159455868,0.2527026846
"753",753,0.848378361,-0.4362198084,0.159455868,0.2527026846
"754",754,0.848378361,-0.4362198084,0.159455868,0.2527026846
"755",755,0.848378361,-0.4362198084,0.159455868,0.2527026846
"756",756,0.848378361,-0.4362198084,0.159455868,0.2527026846
"757",757,0.848378361,-0.4362198084,0.159455868,0.2527026846
"758",758,0.848378361,-0.4362198084,0.159455868,0.2527026846
"759",759,0.848378361,-0.4362198084,0.159455868,0.2527026846
"760",760,0.848378361,-0.4362198084,0.159455868,0.2527026846
"761",761,0.848378361,-0.4362198084,0.159455868,0.2527026846
"762",762,0.848378361,-0.4362198084,0.159455868,0.2527026846
"763",763,0.848378361,-0.4362198084,0.159455868,0.2527026846
"764",764,0.848378361,-0.4362198084,0.159455868,0.2527026846
"765",765,0.848378361,-0.4362198084,0.159455868,0.2527026846
"766",766,0.848378361,-0.4362198084,0.159455868,0.2527026846
"767",767,0.848378361,-0.4362198084,0.159455868,0.2527026846
"768",768,0.848378361,-0.4362198084,0.159455868,0.2527026846
"769",769,0.848378361,-0.4362198084,0.159455868,0.2527026846
"770",770,0.848378361,-0.4362198084,0.159455868,0.2527026846
"771",771,0.848378361,-0.4362198084,0.159455868,0.2527026846
"772",772,0.848378361,-0.4362198084,0.159455868,0.2527026846
"773",773,0.848378361,-0.4362198084,0.159455868,0.2527026846
"774",774,0.848378361,-0.4362198084,0.159455868,0.2527026846
"775",775,0.848378361,-0.4362198084,0.159455868,0.2527026846
"776",776,0.848378361,-0.4362198084,0.159455868,0.2527026846
"777",777,0.848378361,-0.4362198084,0.159455868,0.2527026846
"778",778,0.848378361,-0.4362198084,0.159455868,0.2527026846
"779",779,0.848378361,-0.4362198084,0.159455868,0.2527026846
"780",780,0.848378361,-0.4362198084,0.159455868,0.2527026846
"781",781,0.848378361,-0.4362198084,0.159455868,0.2527026846
"782",782,0.848378361,-0.4362198084,0.159455868,0.2527026846
"783",783,0.848378361,-0.4362198084,0.159455868,0.2527026846
"784",784,0.848378361,-0.4362198084,0.159455868,0.2527026846
"785",785,0.848378361,-0.4362198084,0.159455868,0.2527026846
"786",786,0.848378361,-0.4362198084,0.159455868,0.2527026846
"787",787,0.848378361,-0.4362198084,0.159455868,0.2527026846
"788",788,0.848378361,-0.4362198084,0.159455868,0.2527026846
"789",789,0.848378361,-0.4362198084,0.159455868,0.2527026846
"790",790,0.848378361,-0.4362198084,0.159455868,0.2527026846
"791",791,0.848378361,-0.4362198084,0.159455868,0.2527026846
"792",792,0.848378361,-0.4362198084,0.159455868,0.2527026846
"793",793,0.848378361,-0.4362198084,0.159455868,0.2527026846
"794",794,0.848378361,-0.4362198084,0.159455868,0.2527026846
"795",795,0.848378361,-0.4362198084,0.159455868,0.2527026846
"796",796,0.848378361,-0.4362198084,0.159455868,0.2527026846
"797",797,0.848378361,-0.4362198084,0.159455868,0.2527026846
"798",798,0.848378361,-0.4362198084,0.159455868,0.2527026846
"799",799,0.848378361,-0.4362198084,0.159455868,0.2527026846
"800",800,0.848378361,-0.4362198084,0.159455868,0.2527026846
"801",801,0.848378361,-0.4362198084,0.159455868,0.2527026846
"802",802,0.848378361,-0.4362198084,0.159455868,0.2527026846
"803",803,0.848378361,-0.4362198084,0.159455868,0.2527026846
"804",804,0.848378361,-0.4362198084,0.159455868,0.2527026846
"805",805,0.848378361,-0.4362198084,0.159455868,0.2527026846
"806",806,0.848378361,-0.4362198084,0.159455868,0.2527026846
"807",807,0.848378361,-0.4362198084,0.159455868,0.2527026846
"808",808,0.848378361,-0.4362198084,0.159455868,0.2527026846
"809",809,0.848378361,-0.4362198084,0.159455868,0.2527026846
"810",810,0.848378361,-0.4362198084,0.159455868,0.2527026846
"811",811,0.848378361,-0.4362198084,0.159455868,0.2527026846
"812",812,0.848378361,-0.4362198084,0.159455868,0.2527026846
"813",813,0.851642977,-0.4362198084,0.1624269894,0.2529961792
"814",814,0.893537342,-0.4362198084,0.201492647,0.2558248866
"815",815,0.893537342,-0.4362198084,0.201492647,0.2558248866
"816",816,0.893537342,-0.4362198084,0.201492647,0.2558248866
"817",817,0.893537342,-0.4362198084,0.201492647,0.2558248866
"818",818,0.893537342,-0.4362198084,0.201492647,0.2558248866
"819",819,0.893537342,-0.4362198084,0.201492647,0.2558248866
"820",820,0.893537342,-0.4362198084,0.201492647,0.2558248866
"821",821,0.893537342,-0.4362198084,0.201492647,0.2558248866
"822",822,0.893537342,-0.4362198084,0.201492647,0.2558248866
"823",823,0.893537342,-0.4362198084,0.201492647,0.2558248866
"824",824,0.893537342,-0.4362198084,0.201492647,0.2558248866
"825",825,0.893537342,-0.4362198084,0.201492647,0.2558248866
"826",826,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"827",827,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"828",828,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"829",829,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"830",830,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"831",831,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"832",832,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"833",833,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"834",834,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"835",835,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"836",836,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"837",837,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"838",838,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"839",839,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"840",840,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"841",841,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"842",842,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"843",843,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"844",844,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"845",845,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"846",846,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"847",847,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"848",848,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"849",849,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"850",850,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"851",851,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"852",852,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"853",853,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"854",854,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"855",855,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"856",856,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"857",857,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"858",858,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"859",859,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"860",860,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"861",861,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"862",862,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"863",863,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"864",864,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"865",865,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"866",866,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"867",867,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"868",868,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"869",869,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"870",870,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"871",871,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"872",872,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"873",873,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"874",874,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"875",875,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"876",876,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"877",877,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"878",878,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"879",879,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"880",880,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"881",881,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"882",882,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"883",883,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"884",884,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"885",885,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"886",886,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"887",887,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"888",888,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"889",889,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"890",890,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"891",891,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"892",892,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"893",893,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"894",894,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"895",895,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"896",896,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"897",897,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"898",898,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"899",899,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"900",900,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"901",901,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"902",902,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"903",903,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"904",904,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"905",905,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"906",906,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"907",907,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"908",908,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"909",909,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"910",910,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"911",911,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"912",912,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"913",913,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"914",914,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"915",915,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"916",916,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"917",917,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"918",918,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"919",919,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"920",920,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"921",921,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"922",922,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"923",923,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"924",924,0.9511722971,-0.4362198084,0.261568638,0.2533838507
"925",925,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"926",926,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"927",927,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"928",928,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"929",929,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"930",930,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"931",931,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"932",932,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"933",933,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"934",934,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"935",935,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"936",936,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"937",937,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"938",938,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"939",939,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"940",940,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"941",941,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"942",942,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"943",943,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"944",944,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"945",945,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"946",946,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"947",947,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"948",948,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"949",949,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"950",950,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"951",951,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"952",952,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"953",953,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"954",954,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"955",955,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"956",956,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"957",957,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"958",958,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"959",959,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"960",960,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"961",961,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"962",962,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"963",963,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"964",964,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"965",965,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"966",966,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"967",967,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"968",968,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"969",969,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"970",970,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"971",971,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"972",972,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"973",973,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"974",974,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"975",975,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"976",976,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"977",977,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"978",978,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"979",979,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"980",980,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"981",981,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"982",982,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"983",983,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"984",984,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"985",985,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"986",986,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"987",987,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"988",988,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"989",989,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"990",990,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"991",991,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"992",992,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"993",993,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"994",994,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"995",995,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"996",996,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"997",997,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"998",998,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"999",999,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
"1000",1000,0.4103817615,-0.4362198084,-0.2816318323,0.2557937854
